 3.937000E-02     1.609608E+04
 3.976500E-02     1.596827E+04
 4.016500E-02     1.584036E+04
 4.056900E-02     1.571270E+04
 4.097600E-02     1.558561E+04
 4.138800E-02     1.545847E+04
 4.180400E-02     1.533163E+04
 4.222400E-02     1.520508E+04
 4.264900E-02     1.507855E+04
 4.307700E-02     1.495265E+04
 4.351000E-02     1.482680E+04
 4.394800E-02     1.470102E+04
 4.438900E-02     1.457590E+04
 4.483500E-02     1.445088E+04
 4.528600E-02     1.432598E+04
 4.574100E-02     1.420150E+04
 4.620100E-02     1.407717E+04
 4.666500E-02     1.395328E+04
 4.713400E-02     1.382958E+04
 4.760800E-02     1.370609E+04
 4.808600E-02     1.358308E+04
 4.857000E-02     1.346006E+04
 4.905800E-02     1.333755E+04
 4.955100E-02     1.321532E+04
 5.004900E-02     1.309337E+04
 5.055200E-02     1.297174E+04
 5.106000E-02     1.285044E+04
 5.157300E-02     1.272948E+04
 5.209100E-02     1.260888E+04
 5.261500E-02     1.248843E+04
 5.314400E-02     1.236838E+04
 5.367800E-02     1.224874E+04
 5.421700E-02     1.212954E+04
 5.476200E-02     1.201057E+04
 5.531200E-02     1.189206E+04
 5.586800E-02     1.177383E+04
 5.643000E-02     1.165589E+04
 5.699700E-02     1.153847E+04
 5.757000E-02     1.142139E+04
 5.814800E-02     1.130487E+04
 5.873300E-02     1.118852E+04
 5.932300E-02     1.107276E+04
 5.991900E-02     1.095742E+04
 6.052100E-02     1.084251E+04
 6.113000E-02     1.072787E+04
 6.174400E-02     1.061389E+04
 6.236500E-02     1.050023E+04
 6.299100E-02     1.038726E+04
 6.362400E-02     1.027464E+04
 6.426400E-02     1.016241E+04
 6.491000E-02     1.005074E+04
 6.556200E-02     9.939674E+03
 6.622100E-02     9.829045E+03
 6.688700E-02     9.718881E+03
 6.755900E-02     9.609365E+03
 6.823800E-02     9.500352E+03
 6.892400E-02     9.391866E+03
 6.961600E-02     9.284079E+03
 7.031600E-02     9.176702E+03
 7.102300E-02     9.069911E+03
 7.173600E-02     8.963871E+03
 7.245700E-02     8.858304E+03
 7.318500E-02     8.753378E+03
 7.392100E-02     8.648967E+03
 7.466400E-02     8.545235E+03
 7.541400E-02     8.442196E+03
 7.617200E-02     8.339731E+03
 7.693800E-02     8.237862E+03
 7.771100E-02     8.136737E+03
 7.849200E-02     8.036243E+03
 7.928100E-02     7.936398E+03
 8.007800E-02     7.837219E+03
 8.088300E-02     7.738725E+03
 8.169500E-02     7.641049E+03
 8.251600E-02     7.543969E+03
 8.334600E-02     7.447504E+03
 8.418300E-02     7.351901E+03
 8.502900E-02     7.256945E+03
 8.588400E-02     7.162654E+03
 8.674700E-02     7.069154E+03
 8.761900E-02     6.976351E+03
 8.850000E-02     6.884259E+03
 8.938900E-02     6.792996E+03
 9.028700E-02     6.702472E+03
 9.119500E-02     6.612602E+03
 9.211100E-02     6.523595E+03
 9.303700E-02     6.435272E+03
 9.397200E-02     6.347739E+03
 9.491600E-02     6.261009E+03
 9.587000E-02     6.175000E+03
 9.683400E-02     6.089728E+03
 9.780700E-02     6.005292E+03
 9.879000E-02     5.921614E+03
 9.978300E-02     5.838706E+03
 1.007900E-01     5.756254E+03
 1.018000E-01     5.675162E+03
 1.028200E-01     5.594860E+03
 1.038600E-01     5.514592E+03
 1.049000E-01     5.435910E+03
 1.059500E-01     5.358042E+03
 1.070200E-01     5.280273E+03
 1.080900E-01     5.204064E+03
 1.091800E-01     5.127993E+03
 1.102800E-01     5.052784E+03
 1.113900E-01     4.978441E+03
 1.125000E-01     4.905613E+03
 1.136400E-01     4.832357E+03
 1.147800E-01     4.760619E+03
 1.159300E-01     4.689752E+03
 1.171000E-01     4.619158E+03
 1.182700E-01     4.550044E+03
 1.194600E-01     4.481226E+03
 1.206600E-01     4.413300E+03
 1.218800E-01     4.345715E+03
 1.231000E-01     4.279574E+03
 1.243400E-01     4.213791E+03
 1.255900E-01     4.148909E+03
 1.268500E-01     4.084922E+03
 1.281200E-01     4.021825E+03
 1.294100E-01     3.959133E+03
 1.307100E-01     3.897340E+03
 1.320300E-01     3.835981E+03
 1.333500E-01     3.775978E+03
 1.346900E-01     3.716414E+03
 1.360500E-01     3.657310E+03
 1.374100E-01     3.599527E+03
 1.387900E-01     3.542207E+03
 1.401900E-01     3.485369E+03
 1.416000E-01     3.429422E+03
 1.430200E-01     3.374356E+03
 1.444600E-01     3.319786E+03
 1.459100E-01     3.266094E+03
 1.473800E-01     3.212911E+03
 1.488600E-01     3.160600E+03
 1.503500E-01     3.109149E+03
 1.518700E-01     3.057880E+03
 1.533900E-01     3.007804E+03
 1.549300E-01     2.958250E+03
 1.564900E-01     2.909228E+03
 1.580600E-01     2.861051E+03
 1.596500E-01     2.813408E+03
 1.612600E-01     2.766308E+03
 1.628800E-01     2.720041E+03
 1.645100E-01     2.674592E+03
 1.661700E-01     2.629411E+03
 1.678400E-01     2.585046E+03
 1.695200E-01     2.541483E+03
 1.712300E-01     2.498209E+03
 1.729500E-01     2.455734E+03
 1.746900E-01     2.413804E+03
 1.764400E-01     2.372655E+03
 1.782200E-01     2.331818E+03
 1.800100E-01     2.291755E+03
 1.818200E-01     2.252235E+03
 1.836400E-01     2.213468E+03
 1.854900E-01     2.175031E+03
 1.873500E-01     2.137337E+03
 1.892400E-01     2.099983E+03
 1.911400E-01     2.063362E+03
 1.930600E-01     2.027273E+03
 1.950000E-01     1.991716E+03
 1.969600E-01     1.956687E+03
 1.989400E-01     1.922187E+03
 2.009400E-01     1.888211E+03
 2.029600E-01     1.854758E+03
 2.050000E-01     1.821824E+03
 2.070600E-01     1.789406E+03
 2.091400E-01     1.757501E+03
 2.112400E-01     1.726105E+03
 2.133600E-01     1.695215E+03
 2.155100E-01     1.664685E+03
 2.176700E-01     1.634795E+03
 2.198600E-01     1.605265E+03
 2.220700E-01     1.576228E+03
 2.243000E-01     1.547681E+03
 2.265600E-01     1.519495E+03
 2.288300E-01     1.491913E+03
 2.311300E-01     1.464688E+03
 2.334600E-01     1.437822E+03
 2.358000E-01     1.411541E+03
 2.381700E-01     1.385614E+03
 2.405700E-01     1.360043E+03
 2.429800E-01     1.335035E+03
 2.454300E-01     1.310276E+03
 2.478900E-01     1.286068E+03
 2.503800E-01     1.262206E+03
 2.529000E-01     1.238691E+03
 2.554400E-01     1.215615E+03
 2.580100E-01     1.192882E+03
 2.606000E-01     1.170577E+03
 2.632200E-01     1.148611E+03
 2.658700E-01     1.126984E+03
 2.685400E-01     1.105773E+03
 2.712400E-01     1.084894E+03
 2.739600E-01     1.064421E+03
 2.767200E-01     1.044202E+03
 2.795000E-01     1.024382E+03
 2.823100E-01     1.004886E+03
 2.851500E-01     9.857102E+02
 2.880100E-01     9.669191E+02
 2.909100E-01     9.483787E+02
 2.938300E-01     9.302144E+02
 2.967800E-01     9.123593E+02
 2.997600E-01     8.948106E+02
 3.027800E-01     8.775093E+02
 3.058200E-01     8.605670E+02
 3.088900E-01     8.439229E+02
 3.120000E-01     8.275219E+02
 3.151300E-01     8.114662E+02
 3.183000E-01     7.956500E+02
 3.215000E-01     7.801220E+02
 3.247300E-01     7.648786E+02
 3.279900E-01     7.499164E+02
 3.312900E-01     7.351876E+02
 3.346200E-01     7.207352E+02
 3.379800E-01     7.065554E+02
 3.413800E-01     6.926038E+02
 3.448100E-01     6.789194E+02
 3.482800E-01     6.654599E+02
 3.517800E-01     6.522618E+02
 3.553100E-01     6.393210E+02
 3.588800E-01     6.265984E+02
 3.624900E-01     6.140927E+02
 3.661300E-01     6.018359E+02
 3.698100E-01     5.897917E+02
 3.735300E-01     5.779584E+02
 3.772800E-01     5.663651E+02
 3.810800E-01     5.549481E+02
 3.849100E-01     5.437659E+02
 3.887700E-01     5.328141E+02
 3.926800E-01     5.220339E+02
 3.966300E-01     5.114523E+02
 4.006100E-01     5.010928E+02
 4.046400E-01     4.909011E+02
 4.087100E-01     4.809014E+02
 4.128100E-01     4.711150E+02
 4.169600E-01     4.614918E+02
 4.211500E-01     4.520536E+02
 4.253900E-01     4.427764E+02
 4.296600E-01     4.337016E+02
 4.339800E-01     4.247840E+02
 4.383400E-01     4.160426E+02
 4.427500E-01     4.074558E+02
 4.472000E-01     3.990411E+02
 4.516900E-01     3.907958E+02
 4.562300E-01     3.826998E+02
 4.608200E-01     3.747518E+02
 4.654500E-01     3.669672E+02
 4.701200E-01     3.593432E+02
 4.748500E-01     3.518458E+02
 4.796200E-01     3.445053E+02
 4.844400E-01     3.373042E+02
 4.893100E-01     3.302409E+02
 4.942300E-01     3.233139E+02
 4.992000E-01     3.165216E+02
 5.042100E-01     3.098754E+02
 5.092800E-01     3.033471E+02
 5.144000E-01     2.969483E+02
 5.195700E-01     2.906774E+02
 5.247900E-01     2.845325E+02
 5.300600E-01     2.785119E+02
 5.353900E-01     2.726028E+02
 5.407700E-01     2.668149E+02
 5.462100E-01     2.611360E+02
 5.517000E-01     2.555751E+02
 5.572400E-01     2.501303E+02
 5.628400E-01     2.447903E+02
 5.685000E-01     2.395539E+02
 5.742100E-01     2.344289E+02
 5.799800E-01     2.294048E+02
 5.858100E-01     2.244802E+02
 5.917000E-01     2.196541E+02
 5.976500E-01     2.149250E+02
 6.036500E-01     2.102993E+02
 6.097200E-01     2.057604E+02
 6.158500E-01     2.013145E+02
 6.220400E-01     1.969605E+02
 6.282900E-01     1.926969E+02
 6.346000E-01     1.885223E+02
 6.409800E-01     1.844291E+02
 6.474200E-01     1.804224E+02
 6.539300E-01     1.764950E+02
 6.605000E-01     1.726517E+02
 6.671400E-01     1.688854E+02
 6.738400E-01     1.652007E+02
 6.806200E-01     1.615855E+02
 6.874600E-01     1.580495E+02
 6.943600E-01     1.545914E+02
 7.013400E-01     1.511999E+02
 7.083900E-01     1.478792E+02
 7.155100E-01     1.446282E+02
 7.227000E-01     1.414459E+02
 7.299700E-01     1.383269E+02
 7.373000E-01     1.352787E+02
 7.447100E-01     1.322920E+02
 7.522000E-01     1.293660E+02
 7.597600E-01     1.265036E+02
 7.673900E-01     1.237037E+02
 7.751000E-01     1.209618E+02
 7.828900E-01     1.182769E+02
 7.907600E-01     1.156484E+02
 7.987100E-01     1.130754E+02
 8.067400E-01     1.105570E+02
 8.148500E-01     1.080924E+02
 8.230300E-01     1.056837E+02
 8.313100E-01     1.033212E+02
 8.396600E-01     1.010129E+02
 8.481000E-01     9.875225E+01
 8.566200E-01     9.654124E+01
 8.652300E-01     9.437650E+01
 8.739300E-01     9.225738E+01
 8.827100E-01     9.018554E+01
 8.915800E-01     8.815784E+01
 9.005400E-01     8.617361E+01
 9.095900E-01     8.423215E+01
 9.187400E-01     8.233073E+01
 9.279700E-01     8.047281E+01
 9.372900E-01     7.865557E+01
 9.467100E-01     7.687646E+01
 9.562300E-01     7.513493E+01
 9.658400E-01     7.343221E+01
 9.755500E-01     7.176587E+01
 9.853500E-01     7.013700E+01
 9.952500E-01     6.854329E+01
 1.005300E+00     6.697653E+01
 1.015400E+00     6.545171E+01
 1.025600E+00     6.396034E+01
 1.035900E+00     6.250185E+01
 1.046300E+00     6.107567E+01
 1.056800E+00     5.968120E+01
 1.067400E+00     5.831788E+01
 1.078100E+00     5.698513E+01
 1.089000E+00     5.567050E+01
 1.099900E+00     5.439752E+01
 1.111000E+00     5.314224E+01
 1.122100E+00     5.192671E+01
 1.133400E+00     5.072842E+01
 1.144800E+00     4.956309E+01
 1.156300E+00     4.842158E+01
 1.167900E+00     4.730471E+01
 1.179700E+00     4.621247E+01
 1.191500E+00     4.514579E+01
 1.203500E+00     4.410191E+01
 1.215600E+00     4.308176E+01
 1.227800E+00     4.208351E+01
 1.240200E+00     4.110807E+01
 1.252600E+00     4.015544E+01
 1.265200E+00     3.922289E+01
 1.277900E+00     3.831132E+01
 1.290800E+00     3.742074E+01
 1.303700E+00     3.655024E+01
 1.316800E+00     3.569890E+01
 1.330100E+00     3.486672E+01
 1.343500E+00     3.405370E+01
 1.357000E+00     3.325893E+01
 1.370600E+00     3.248150E+01
 1.384400E+00     3.172231E+01
 1.398300E+00     3.097956E+01
 1.412300E+00     3.025414E+01
 1.426500E+00     2.954605E+01
 1.440900E+00     2.885257E+01
 1.455300E+00     2.817551E+01
 1.470000E+00     2.751396E+01
 1.484700E+00     2.686702E+01
 1.499700E+00     2.623558E+01
 1.514700E+00     2.561783E+01
 1.530000E+00     2.501469E+01
 1.545300E+00     2.442431E+01
 1.560900E+00     2.384854E+01
 1.576600E+00     2.328554E+01
 1.592400E+00     2.273531E+01
 1.608400E+00     2.219786E+01
 1.624600E+00     2.167228E+01
 1.640900E+00     2.115946E+01
 1.657400E+00     2.065760E+01
 1.674000E+00     2.016760E+01
 1.690900E+00     1.968946E+01
 1.707900E+00     1.922227E+01
 1.725000E+00     1.876512E+01
 1.742400E+00     1.831892E+01
 1.759900E+00     1.788275E+01
 1.777600E+00     1.745754E+01
 1.795400E+00     1.704145E+01
 1.813500E+00     1.663540E+01
 1.831700E+00     1.623847E+01
 1.850100E+00     1.585066E+01
 1.868700E+00     1.547199E+01
 1.887500E+00     1.510243E+01
 1.906400E+00     1.474109E+01
 1.925600E+00     1.438796E+01
 1.945000E+00     1.404304E+01
 1.964500E+00     1.370725E+01
 1.984300E+00     1.337785E+01
 2.004200E+00     1.305757E+01
 2.024300E+00     1.274367E+01
 2.044700E+00     1.243708E+01
 2.065200E+00     1.213870E+01
 2.086000E+00     1.184671E+01
 2.107000E+00     1.156110E+01
 2.128100E+00     1.128280E+01
 2.149500E+00     1.101088E+01
 2.171100E+00     1.074535E+01
 2.192900E+00     1.048529E+01
 2.215000E+00     1.023253E+01
 2.237200E+00     9.985252E+00
 2.259700E+00     9.743445E+00
 2.282400E+00     9.508026E+00
 2.305400E+00     9.278081E+00
 2.328500E+00     9.053064E+00
 2.351900E+00     8.833704E+00
 2.375600E+00     8.619454E+00
 2.399500E+00     8.410314E+00
 2.423600E+00     8.206193E+00
 2.447900E+00     8.006816E+00
 2.472500E+00     7.812185E+00
 2.497400E+00     7.622207E+00
 2.522500E+00     7.436791E+00
 2.547800E+00     7.255664E+00
 2.573400E+00     7.078917E+00
 2.599300E+00     6.906367E+00
 2.625400E+00     6.737924E+00
 2.651800E+00     6.573495E+00
 2.678500E+00     6.412990E+00
 2.705400E+00     6.256318E+00
 2.732600E+00     6.103386E+00
 2.760000E+00     5.954105E+00
 2.787800E+00     5.808382E+00
 2.815800E+00     5.666126E+00
 2.844100E+00     5.527338E+00
 2.872700E+00     5.391835E+00
 2.901500E+00     5.259617E+00
 2.930700E+00     5.130593E+00
 2.960200E+00     5.004580E+00
 2.989900E+00     4.881669E+00
 3.020000E+00     4.761769E+00
 3.050300E+00     4.644607E+00
 3.081000E+00     4.530364E+00
 3.111900E+00     4.418860E+00
 3.143200E+00     4.310092E+00
 3.174800E+00     4.203880E+00
 3.206700E+00     4.100222E+00
 3.238900E+00     3.999119E+00
 3.271500E+00     3.900481E+00
 3.304400E+00     3.804123E+00
 3.337600E+00     3.710138E+00
 3.371100E+00     3.618433E+00
 3.405000E+00     3.529011E+00
 3.439200E+00     3.441686E+00
 3.473800E+00     3.356461E+00
 3.508700E+00     3.273334E+00
 3.544000E+00     3.192306E+00
 3.579600E+00     3.113103E+00
 3.615500E+00     3.035907E+00
 3.651900E+00     2.960628E+00
 3.688600E+00     2.887082E+00
 3.725700E+00     2.815452E+00
 3.763100E+00     2.745465E+00
 3.800900E+00     2.677212E+00
 3.839100E+00     2.610692E+00
 3.877700E+00     2.545724E+00
 3.916700E+00     2.482306E+00
 3.956000E+00     2.420532E+00
 3.995800E+00     2.360217E+00
 4.036000E+00     2.301362E+00
 4.076500E+00     2.243967E+00
 4.117500E+00     2.187941E+00
 4.158900E+00     2.133375E+00
 4.200700E+00     2.080086E+00
 4.242900E+00     2.028075E+00
 4.285500E+00     1.977432E+00
 4.328600E+00     1.927976E+00
 4.372100E+00     1.879706E+00
 4.416000E+00     1.832713E+00
 4.460400E+00     1.786815E+00
 4.505200E+00     1.742013E+00
 4.550500E+00     1.698396E+00
 4.596300E+00     1.655783E+00
 4.642500E+00     1.614266E+00
 4.689100E+00     1.573752E+00
 4.736200E+00     1.534241E+00
 4.783800E+00     1.495735E+00
 4.831900E+00     1.458141E+00
 4.880500E+00     1.421459E+00
 4.929500E+00     1.385690E+00
 4.979100E+00     1.350833E+00
 5.029100E+00     1.316889E+00
 5.079700E+00     1.283675E+00
 5.130700E+00     1.251373E+00
 5.182300E+00     1.219801E+00
 5.234300E+00     1.189051E+00
 5.287000E+00     1.159121E+00
 5.340100E+00     1.129831E+00
 5.393800E+00     1.101362E+00
 5.448000E+00     1.073531E+00
 5.502700E+00     1.046430E+00
 5.558000E+00     1.019968E+00
 5.613900E+00     9.941453E-01
 5.670300E+00     9.690522E-01
 5.727300E+00     9.445065E-01
 5.784800E+00     9.205996E-01
 5.843000E+00     8.972949E-01
 5.901700E+00     8.745650E-01
 5.961000E+00     8.524009E-01
 6.020900E+00     8.307843E-01
 6.081400E+00     8.097152E-01
 6.142600E+00     7.891753E-01
 6.204300E+00     7.691464E-01
 6.266700E+00     7.496193E-01
 6.329600E+00     7.305759E-01
 6.393200E+00     7.120161E-01
 6.457500E+00     6.939216E-01
 6.522400E+00     6.762743E-01
 6.587900E+00     6.590741E-01
 6.654200E+00     6.423027E-01
 6.721000E+00     6.259511E-01
 6.788600E+00     6.100101E-01
 6.856800E+00     5.944706E-01
 6.925700E+00     5.793143E-01
 6.995300E+00     5.645504E-01
 7.065600E+00     5.501515E-01
 7.136600E+00     5.361176E-01
 7.208400E+00     5.224304E-01
 7.280800E+00     5.090991E-01
 7.354000E+00     4.960963E-01
 7.427900E+00     4.834220E-01
 7.502500E+00     4.710670E-01
 7.577900E+00     4.590223E-01
 7.654100E+00     4.472787E-01
 7.731000E+00     4.358362E-01
 7.808700E+00     4.246857E-01
 7.887200E+00     4.138090E-01
 7.966500E+00     4.032151E-01
 8.046500E+00     3.928767E-01
 8.127400E+00     3.828121E-01
 8.209100E+00     3.729938E-01
 8.291600E+00     3.634311E-01
 8.374900E+00     3.541055E-01
 8.459100E+00     3.450264E-01
 8.544100E+00     3.361662E-01
 8.630000E+00     3.275342E-01
 8.716700E+00     3.191211E-01
 8.804300E+00     3.109179E-01
 8.892800E+00     3.029246E-01
 8.982200E+00     2.951320E-01
 9.072500E+00     2.875402E-01
 9.163600E+00     2.801400E-01
 9.255700E+00     2.729314E-01
 9.348700E+00     2.659054E-01
 9.442700E+00     2.590526E-01
 9.537600E+00     2.523824E-01
 9.633500E+00     2.458765E-01
 9.730300E+00     2.395439E-01
 9.828100E+00     2.333664E-01
 9.926800E+00     2.273440E-01
 1.002700E+01     2.214768E-01
 1.012700E+01     2.157555E-01
 1.022900E+01     2.101894E-01
 1.033200E+01     2.047602E-01
 1.043600E+01     1.994678E-01
 1.054100E+01     1.943123E-01
 1.064700E+01     1.892845E-01
 1.075400E+01     1.843937E-01
 1.086200E+01     1.796214E-01
 1.097100E+01     1.749769E-01
 1.108100E+01     1.704419E-01
 1.119200E+01     1.660346E-01
 1.130500E+01     1.617277E-01
 1.141900E+01     1.575394E-01
 1.153300E+01     1.534606E-01
 1.164900E+01     1.494822E-01
 1.176600E+01     1.456042E-01
 1.188500E+01     1.418265E-01
 1.200400E+01     1.381492E-01
 1.212500E+01     1.345632E-01
 1.224700E+01     1.310684E-01
 1.237000E+01     1.276649E-01
 1.249400E+01     1.243434E-01
 1.261900E+01     1.211133E-01
 1.274600E+01     1.179652E-01
 1.287400E+01     1.148993E-01
 1.300400E+01     1.119155E-01
 1.313500E+01     1.090047E-01
 1.326700E+01     1.061669E-01
 1.340000E+01     1.034021E-01
 1.353500E+01     1.007103E-01
 1.367100E+01     9.808231E-02
 1.380800E+01     9.552737E-02
 1.394700E+01     9.304543E-02
 1.408700E+01     9.061550E-02
 1.422800E+01     8.825218E-02
 1.437100E+01     8.595091E-02
 1.451600E+01     8.370804E-02
 1.466200E+01     8.152448E-02
 1.480900E+01     7.939567E-02
 1.495800E+01     7.732343E-02
 1.510800E+01     7.530411E-02
 1.526000E+01     7.333681E-02
 1.541300E+01     7.142060E-02
 1.556800E+01     6.955367E-02
 1.572500E+01     6.773510E-02
 1.588300E+01     6.596307E-02
 1.604300E+01     6.423757E-02
 1.620400E+01     6.255679E-02
 1.636700E+01     6.091980E-02
 1.653100E+01     5.932479E-02
 1.669700E+01     5.777084E-02
 1.686500E+01     5.625795E-02
 1.703500E+01     5.478338E-02
 1.720600E+01     5.334806E-02
 1.737900E+01     5.194923E-02
 1.755300E+01     5.058690E-02
 1.773000E+01     4.926015E-02
 1.790800E+01     4.796808E-02
 1.808800E+01     4.670977E-02
 1.827000E+01     4.548340E-02
 1.845300E+01     4.428897E-02
 1.863900E+01     4.312647E-02
 1.882600E+01     4.199317E-02
 1.901500E+01     4.088999E-02
 1.920600E+01     3.981509E-02
 1.939900E+01     3.876847E-02
 1.959400E+01     3.774924E-02
 1.979100E+01     3.675646E-02
 1.999000E+01     3.578923E-02
 2.019100E+01     3.484755E-02
 2.039400E+01     3.393051E-02
 2.059900E+01     3.303628E-02
 2.080600E+01     3.216669E-02
 2.101500E+01     3.131900E-02
 2.122600E+01     3.049412E-02
 2.144000E+01     2.969023E-02
 2.165500E+01     2.890823E-02
 2.187300E+01     2.814540E-02
 2.209300E+01     2.740355E-02
 2.231500E+01     2.668087E-02
 2.253900E+01     2.597644E-02
 2.276500E+01     2.529117E-02
 2.299400E+01     2.462323E-02
 2.322500E+01     2.397264E-02
 2.345900E+01     2.334029E-02
 2.369400E+01     2.272345E-02
 2.393300E+01     2.212304E-02
 2.417300E+01     2.153814E-02
 2.441600E+01     2.096876E-02
 2.466100E+01     2.041397E-02
 2.490900E+01     1.987378E-02
 2.516000E+01     1.934819E-02
 2.541300E+01     1.883629E-02
 2.566800E+01     1.833808E-02
 2.592600E+01     1.785264E-02
 2.618600E+01     1.737998E-02
 2.645000E+01     1.691918E-02
 2.671500E+01     1.647115E-02
 2.698400E+01     1.603407E-02
 2.725500E+01     1.560977E-02
 2.752900E+01     1.519550E-02
 2.780600E+01     1.479310E-02
 2.808500E+01     1.440074E-02
 2.836700E+01     1.401841E-02
 2.865300E+01     1.364612E-02
 2.894100E+01     1.328386E-02
 2.923100E+01     1.293165E-02
 2.952500E+01     1.258764E-02
 2.982200E+01     1.225367E-02
 3.012200E+01     1.192792E-02
 3.042400E+01     1.161129E-02
 3.073000E+01     1.130287E-02
 3.103900E+01     1.100175E-02
 3.135100E+01     1.070976E-02
 3.166600E+01     1.042507E-02
 3.198400E+01     1.014767E-02
 3.230600E+01     9.877580E-03
 3.263000E+01     9.614786E-03
 3.295800E+01     9.358379E-03
 3.328900E+01     9.109273E-03
 3.362400E+01     8.866645E-03
 3.396200E+01     8.630495E-03
 3.430300E+01     8.400460E-03
 3.464800E+01     8.176629E-03
 3.499600E+01     7.958637E-03
 3.534800E+01     7.746395E-03
 3.570300E+01     7.539810E-03
 3.606200E+01     7.338700E-03
 3.642500E+01     7.142882E-03
 3.679100E+01     6.952265E-03
 3.716000E+01     6.766667E-03
 3.753400E+01     6.585996E-03
 3.791100E+01     6.410161E-03
 3.829200E+01     6.238889E-03
 3.867700E+01     6.072179E-03
 3.906600E+01     5.909941E-03
 3.945800E+01     5.751991E-03
 3.985500E+01     5.598238E-03
 4.025500E+01     5.448500E-03
 4.066000E+01     5.302778E-03
 4.106900E+01     5.160887E-03
 4.148100E+01     5.022738E-03
 4.189800E+01     4.888330E-03
 4.231900E+01     4.757480E-03
 4.274500E+01     4.630098E-03
 4.317400E+01     4.506093E-03
 4.360800E+01     4.385372E-03
 4.404600E+01     4.267844E-03
 4.448900E+01     4.153420E-03
 4.493600E+01     4.042097E-03
 4.538800E+01     3.933695E-03
 4.584400E+01     3.828212E-03
 4.630500E+01     3.725558E-03
 4.677000E+01     3.625551E-03
 4.724000E+01     3.528281E-03
 4.771500E+01     3.433565E-03
 4.819400E+01     3.341314E-03
 4.867900E+01     3.251617E-03
 4.916800E+01     3.164293E-03
 4.966200E+01     3.079250E-03
 5.016100E+01     2.996488E-03
 5.066500E+01     2.915916E-03
 5.117500E+01     2.837534E-03
 5.168900E+01     2.761251E-03
 5.220800E+01     2.686975E-03
 5.273300E+01     2.614616E-03
 5.326300E+01     2.544264E-03
 5.379800E+01     2.475828E-03
 5.433900E+01     2.409126E-03
 5.488500E+01     2.344249E-03
 5.543700E+01     2.281105E-03
 5.599400E+01     2.219604E-03
 5.655700E+01     2.159837E-03
 5.712500E+01     2.101620E-03
 5.769900E+01     2.044956E-03
 5.827900E+01     1.989751E-03
 5.886500E+01     1.936097E-03
 5.945600E+01     1.883812E-03
 6.005400E+01     1.832987E-03
 6.065700E+01     1.783530E-03
 6.126700E+01     1.735352E-03
 6.188300E+01     1.688450E-03
 6.250500E+01     1.642918E-03
 6.313300E+01     1.598480E-03
 6.376700E+01     1.555228E-03
 6.440800E+01     1.513254E-03
 6.505600E+01     1.472284E-03
 6.570900E+01     1.432500E-03
 6.637000E+01     1.393720E-03
 6.703700E+01     1.356034E-03
 6.771100E+01     1.319261E-03
 6.839100E+01     1.283583E-03
 6.907800E+01     1.248818E-03
 6.977300E+01     1.214965E-03
 7.047400E+01     1.182025E-03
 7.118200E+01     1.149997E-03
 7.189800E+01     1.118790E-03
 7.262000E+01     1.088496E-03
 7.335000E+01     1.058931E-03
 7.408700E+01     1.030188E-03
 7.483200E+01     1.002266E-03
 7.558400E+01     9.750745E-04
 7.634300E+01     9.486126E-04
 7.711100E+01     9.227895E-04
 7.788600E+01     8.977328E-04
 7.866800E+01     8.733332E-04
 7.945900E+01     8.495905E-04
 8.025800E+01     8.264865E-04
 8.106400E+01     8.040031E-04
 8.187900E+01     7.821309E-04
 8.270200E+01     7.608428E-04
 8.353300E+01     7.401296E-04
 8.437300E+01     7.199729E-04
 8.522100E+01     7.003546E-04
 8.607700E+01     6.812747E-04
 8.694200E+01     6.627058E-04
 8.781600E+01     6.446387E-04
 8.869800E+01     6.270552E-04
 8.959000E+01     6.099462E-04
 9.049000E+01     5.933026E-04
 9.140000E+01     5.771061E-04
 9.231800E+01     5.613385E-04
 9.324600E+01     5.460089E-04
 9.418300E+01     5.310899E-04
 9.513000E+01     5.165723E-04
 9.608600E+01     5.024472E-04
 9.705100E+01     4.887052E-04
 9.802700E+01     4.753283E-04
 9.901200E+01     4.623164E-04
 1.000100E+02     4.496603E-04
 1.010100E+02     4.373418E-04
 1.020300E+02     4.253610E-04
 1.030500E+02     4.136995E-04
 1.040900E+02     4.023574E-04
 1.051300E+02     3.913255E-04
 1.061900E+02     3.805857E-04
 1.072600E+02     3.701378E-04
 1.083400E+02     3.599819E-04
 1.094300E+02     3.500906E-04
 1.105300E+02     3.404731E-04
 1.116400E+02     3.311111E-04
 1.127600E+02     3.220045E-04
 1.138900E+02     3.131444E-04
 1.150400E+02     3.045306E-04
 1.161900E+02     2.961449E-04
 1.173600E+02     2.879873E-04
 1.185400E+02     2.800488E-04
 1.197300E+02     2.723292E-04
 1.209300E+02     2.648195E-04
 1.221500E+02     2.575197E-04
 1.233800E+02     2.504115E-04
 1.246200E+02     2.434949E-04
 1.258700E+02     2.367699E-04
 1.271300E+02     2.302274E-04
 1.284100E+02     2.238583E-04
 1.297000E+02     2.176717E-04
 1.310100E+02     2.116494E-04
 1.323200E+02     2.057822E-04
 1.336500E+02     2.000883E-04
 1.350000E+02     1.945404E-04
 1.363500E+02     1.891477E-04
 1.377200E+02     1.839009E-04
 1.391100E+02     1.788002E-04
 1.405000E+02     1.738363E-04
 1.419200E+02     1.690093E-04
 1.433400E+02     1.643100E-04
 1.447800E+02     1.597385E-04
 1.462400E+02     1.552947E-04
